type,name,request_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,50%
GET,/d/32785708-faa8-4f44-a6c3-c48c7b98e292,1,161.48445899989383,161.48445899989383,161.48445899989383,161.48445899989383,434.0,0.03263680133351433,160
GET,/d/32a43ffd-9c17-4928-ad6c-cc2a820a47d8,2,87.32184800010145,103.59798450008384,87.32184800010145,119.87412100006622,220.0,0.06527360266702865,120
GET,/d/32e5a713-f409-4579-aaee-7cee4957917e,1,690.229953999733,690.229953999733,690.229953999733,690.229953999733,0.0,0.03263680133351433,690
GET,/d/331e8982-4646-43c3-8045-0ccec0c64d32,2,54,477.5109629999861,53.544826000234025,901.4770999997381,453.0,0.06527360266702865,900
GET,/d/3329745e-2cda-4334-8511-8cdae7c65869,3,16,75.30110033349047,8.158986000125878,201.99827700025708,0.0,0.09791040400054297,16
GET,/d/3366b7ee-c5c1-4c3a-ae28-5affb204adb7,5,3,19.222175200138736,1.7651810003371793,64.58297100016352,0.0,0.16318400666757163,3
GET,/d/33e24324-583f-4bed-9110-02c7e7caa2dd,3,43,52.915623000141444,3.1593620001331146,112.21702000011646,219.0,0.09791040400054297,43
GET,/d/34d211c0-023e-424a-a1b2-0875583366ee,2,3,41.46750700010671,2.746039000157907,80.1889750000555,0.0,0.06527360266702865,80
GET,/d/34e21c56-354b-454a-9c79-0ef7cc00f727,3,30,41.100931000073615,3.3736370000951865,89.69018100015091,174.0,0.09791040400054297,30
GET,/d/35a8f9aa-03ef-410b-a436-d9aaf260e510,4,46,138.42706725006337,2.7513469999576046,345.1799990002655,164.0,0.1305472053340573,160
GET,/d/35c3a2fd-f50b-42b2-a4b1-7e93ba3faa5b,1,205.5706129999635,205.5706129999635,205.5706129999635,205.5706129999635,628.0,0.03263680133351433,210
GET,/d/35caff30-77ea-404e-be75-dcff419577b0,3,48,183.33229233333745,5.280945999857067,496.9254389998241,669.0,0.09791040400054297,48
GET,/d/3600b5e5-8a3e-4ee9-8761-0cd5760788ae,4,190.0,377.2100675000729,56.459604000338004,681.8689159999849,417.0,0.1305472053340573,580
GET,/d/36e3edbe-4cd9-4afa-b477-1e0bbef988b2,4,15,259.5251692500824,7.820742000149039,530.4955209999207,0.0,0.1305472053340573,480
GET,/d/370528c8-dd37-4c3b-bcae-56275483581b,3,190.0,256.9408013332577,40.523665999899094,540.0565099998857,250.0,0.09791040400054297,190
GET,/d/3718cebc-b0fe-45cc-af89-d585e45ed253,1,174.48969499992018,174.48969499992018,174.48969499992018,174.48969499992018,0.0,0.03263680133351433,170
GET,/d/373588f5-b1c7-415f-a89a-e129418edd96,2,133.95457500018892,175.19782150020546,133.95457500018892,216.441068000222,0.0,0.06527360266702865,220
GET,/d/373828c1-84a0-43c7-bef5-2db52ab8db69,2,130.0,457.476987499831,127.13480100001107,787.819173999651,0.0,0.06527360266702865,790
GET,/d/37df8925-98e1-48e8-b42f-7b7ce626586f,4,6,143.41368399993826,2.0300899996072985,501.3729659999626,0.0,0.1305472053340573,64
GET,/d/383426dd-a5d7-46cb-97e0-0d91ee85a9bf,3,13,72.7503616665975,1.856324000073073,202.93995199972414,0.0,0.09791040400054297,13
GET,/d/384cc546-5223-4c33-9aab-382ed212c2ec,2,57.18791400022383,83.07735200014577,57.18791400022383,108.9667900000677,0.0,0.06527360266702865,110
GET,/d/38ab63f6-a3bf-4183-bd81-4cd7e6a9b6c1,1,195.27293100009047,195.27293100009047,195.27293100009047,195.27293100009047,389.0,0.03263680133351433,200
GET,/d/39109d55-09b3-436f-ba9c-fa24899c01ad,2,2.474913999776618,2.8369384999678005,2.474913999776618,3.198963000158983,148.0,0.06527360266702865,3
GET,/d/392e9385-4696-40dc-abd7-d76972a3e401,2,44,100.01796450023903,43.909246000112034,156.12668300036603,0.0,0.06527360266702865,160
GET,/d/39b1fb69-b481-4f33-998f-9837241dd6e7,1,860.2024950000668,860.2024950000668,860.2024950000668,860.2024950000668,502.0,0.03263680133351433,860
GET,/d/39c72f32-dccd-49e9-91df-80729b74abfc,3,110.0,300.2765783333719,6.417411999791511,787.4392339999758,190.0,0.09791040400054297,110
GET,/d/3a100bed-a8de-48d0-bef2-f0e2a7f7dd60,4,420.0,476.6338552499292,2.1034249998592713,835.1867050000692,0.0,0.1305472053340573,650
GET,/d/3a3bdbfd-584f-4e3d-99dc-7bacaceafca3,1,3.2032240001171886,3.2032240001171886,3.2032240001171886,3.2032240001171886,109.0,0.03263680133351433,3
GET,/d/3a7d8770-ad5e-412a-9c06-8f122159147e,2,3,103.81442549987696,2.6896069998656458,204.93924399988828,460.0,0.06527360266702865,200
GET,/d/3ac6f414-7ad4-4174-bfa6-32beddecfb1b,2,2,297.0488530002058,1.996218000385852,592.1014880000257,0.0,0.06527360266702865,590
GET,/d/3ad10606-29e1-4eae-8f20-63992efaaafe,5,110.0,270.797863000098,2.9041610000604123,912.3998660002144,445.0,0.16318400666757163,110
GET,/d/3b0379b7-2699-408a-a816-198e493b5c33,2,18,21.304989500094962,17.801551000047766,24.808428000142158,778.0,0.06527360266702865,25
GET,/d/3b1711d2-2e47-404b-9737-ef3cbca43d64,3,3,73.37139500001892,2.5969960001930303,214.49345900009575,0.0,0.09791040400054297,3
GET,/d/3b3bd8df-3f6d-4b59-8be2-6210b126c8f5,3,6,21.201682333412464,2.951862999907462,54.62234700007684,166.0,0.09791040400054297,6
GET,/d/3c266a90-5c19-4347-a86f-953adc560c29,2,25,52.20536599972547,24.57760099969164,79.8331309997593,235.0,0.06527360266702865,80
GET,/d/3ca83e53-a157-4fec-a1cd-87217572fdef,1,2.9737929999100743,2.9737929999100743,2.9737929999100743,2.9737929999100743,0.0,0.03263680133351433,3
GET,/d/3d41bd9b-141f-40ed-95f6-edd9f9d4b5f1,3,33,92.12733466665668,3.9673619999121,239.64124800022546,0.0,0.09791040400054297,33
GET,/d/3dd1b4d1-d686-4b83-9e48-6749d5edaf53,1,50.1806890001717,50.1806890001717,50.1806890001717,50.1806890001717,0.0,0.03263680133351433,50
GET,/d/3dec78de-c9b2-4811-9065-b7c83d221a9d,1,157.71104100031152,157.71104100031152,157.71104100031152,157.71104100031152,230.0,0.03263680133351433,160
GET,/d/3df27a26-535b-42d5-b307-303c78e4031f,2,130.0,394.60258950020943,128.40054400021472,660.8046350002041,0.0,0.06527360266702865,660
GET,/d/3e1c26f1-ac03-4782-9db9-e595c02e31a3,4,95,305.0687657499793,65.4308499997569,814.6461699998326,209.0,0.1305472053340573,240
GET,/d/3e34ca58-0144-4f54-9d33-de9bf97ac8a0,3,3,46.20257000018076,2.025830000093265,133.39821300041876,149.0,0.09791040400054297,3
GET,/d/3e9fdd43-1ee2-43a8-ab11-2485a0d3d9b8,2,44.19175600014569,421.8114115001299,44.19175600014569,799.4310670001141,0.0,0.06527360266702865,800
GET,/d/3ede4c1b-70d5-4f44-ae14-44af083c4d68,2,2.240593999886187,47.61798449999333,2.240593999886187,92.99537500010047,207.0,0.06527360266702865,93
GET,/d/3ee5787e-bcb0-437d-9def-0a9dc7e0d7ee,3,45,130.73284366676793,2.331318999949872,345.03745100028027,235.0,0.09791040400054297,45
GET,/d/4013bbab-f53a-48f0-835a-6d52ce0aa69d,2,59,63.20656449997841,58.83296799993332,67.58016100002351,235.0,0.06527360266702865,68
GET,/d/4087fc5f-9b8e-40c3-ac21-b41dcd831e96,3,650.0,454.65025933344805,31.28268999989814,680.3214310002659,420.0,0.09791040400054297,650
GET,/d/40b1a735-7452-46f6-b262-39f47f2d4582,4,160.0,226.2795372499795,152.00916000003417,326.8793540000843,0.0,0.1305472053340573,270
GET,/d/40bbb441-2612-4a45-8b05-00517e4a361b,4,59,174.55646424991755,2.948509999896487,431.0931389995858,0.0,0.1305472053340573,200
GET,/d/40ccbd8f-fdb1-4bdb-a084-2735614bdb39,3,8,181.16100599991114,5.398280999997951,530.1793459998407,425.0,0.09791040400054297,8
GET,/d/40fc8727-024d-42d2-b53d-8e49b90aa703,3,86,235.64813966671258,10.48192400003245,610.2824899999177,0.0,0.09791040400054297,86
GET,/d/41381b00-7b88-434a-809d-f0890e8d8cf9,1,712.3216780000803,712.3216780000803,712.3216780000803,712.3216780000803,0.0,0.03263680133351433,710
GET,/d/41b9023a-77d4-4d4e-aa2c-8305b937443a,2,183.5062659997675,236.89188949992968,183.5062659997675,290.27751300009186,253.0,0.06527360266702865,290
GET,/d/41f44caf-272c-44e6-bc65-cae9bc33da23,4,36,220.8938302499064,2.2025999996913015,710.2564560000246,0.0,0.1305472053340573,130
GET,/d/4262f889-fb8c-43e5-b446-ef731dabc4bc,4,29,211.48863974985943,5.698251000012533,568.604755999786,0.0,0.1305472053340573,240
GET,/d/427dbff0-9577-405c-a1e9-25672b2c2ce1,2,120.0,139.70820900021863,119.76467800013779,159.65174000029947,601.0,0.06527360266702865,160
GET,/d/42e002a1-9383-40b6-b0d3-dd9cfd00f412,3,260.0,321.86445866682334,85.77960200000234,619.2365470001278,0.0,0.09791040400054297,260
GET,/d/43408b8c-d6a0-4401-959c-6e3d36c5e257,2,4.200633999971615,138.11662050011364,4.200633999971615,272.03260700025567,447.0,0.06527360266702865,270
GET,/d/445beef4-84ef-47aa-87e7-87b9189d4b5f,5,140.0,313.94901899993783,3.417498000089836,889.4305809999423,510.0,0.16318400666757163,140
GET,/d/448d342a-6c9b-4726-922b-77688afb1c12,2,461.37918299973535,467.0057079997605,461.37918299973535,472.63223299978563,237.0,0.06527360266702865,470
GET,/d/4497e118-7a03-47a1-a432-114d1b39bac7,2,9,31.06883549980921,8.689503999903536,53.448166999714886,824.0,0.06527360266702865,53
GET,/d/450b8eb9-7918-4e21-888c-29ffaec8ba24,1,673.8352259999374,673.8352259999374,673.8352259999374,673.8352259999374,765.0,0.03263680133351433,670
GET,/d/450de4fb-18d9-43d6-8107-8cfc3da79043,1,124.72924299981969,124.72924299981969,124.72924299981969,124.72924299981969,0.0,0.03263680133351433,120
GET,/d/4533773d-5bb3-48fe-94d5-279bbe838144,1,1.7497460003141896,1.7497460003141896,1.7497460003141896,1.7497460003141896,204.0,0.03263680133351433,2
GET,/d/4559dd54-b106-45dd-a97a-29ca8ddfe29d,1,44.8547639998651,44.8547639998651,44.8547639998651,44.8547639998651,181.0,0.03263680133351433,45
GET,/d/45da9a03-7798-4d3d-ae13-a080950ae346,4,97,87.05428124994796,2.3915219999253168,132.67045900011,386.0,0.1305472053340573,120
GET,/d/462cfb3e-b2e7-4c90-abd0-ccf40d14798b,1,67.13100900014979,67.13100900014979,67.13100900014979,67.13100900014979,498.0,0.03263680133351433,67
GET,/d/463d622d-7e0f-452e-8488-ab6c7bfe2ef3,3,3,53.80978266657621,2.4950269998953445,155.76776399984738,307.0,0.09791040400054297,3
GET,/d/4666d51e-96de-4b4e-9e6c-e7e0191cdf20,3,350.0,276.9483520000904,3.729970000222238,477.5358940000842,192.0,0.09791040400054297,350
GET,/d/468aa372-60a6-4abf-aa66-4621233e4228,4,12,50.59198724995895,7.492137000099319,150.3595009999117,657.0,0.1305472053340573,33
GET,/d/46a0266d-68e5-4341-8329-8a48e6bcad39,1,577.0623160001378,577.0623160001378,577.0623160001378,577.0623160001378,0.0,0.03263680133351433,580
GET,/d/46d469b6-9f6e-45cf-9ddb-37f76c552247,1,662.2412799997619,662.2412799997619,662.2412799997619,662.2412799997619,0.0,0.03263680133351433,660
GET,/d/46d5bc93-71c8-4b2f-b8f8-e100fac34567,3,93,138.72579299989715,48.480530999768234,274.998160999985,190.0,0.09791040400054297,93
GET,/d/46f412bb-1f9d-4bfd-ba4d-e8784e2026d1,1,8.598080999945523,8.598080999945523,8.598080999945523,8.598080999945523,385.0,0.03263680133351433,9
GET,/d/471eb2ac-9ba7-4b3d-95ab-a8e831c26e4f,1,34.37940499998149,34.37940499998149,34.37940499998149,34.37940499998149,218.0,0.03263680133351433,34
GET,/d/474a0f34-ae8a-4e02-b962-8fab0e2aa58e,1,549.7110880000946,549.7110880000946,549.7110880000946,549.7110880000946,0.0,0.03263680133351433,550
GET,/d/47599498-4fed-4719-a324-deb443dfa0a0,1,4.702586999883351,4.702586999883351,4.702586999883351,4.702586999883351,0.0,0.03263680133351433,5
GET,/d/47734032-6d9b-4ed9-8bee-dc4ae6694920,1,59.42292100007762,59.42292100007762,59.42292100007762,59.42292100007762,0.0,0.03263680133351433,59
GET,/d/478fc5d3-b687-4bfc-be2e-36af331bfc37,2,40.11739599991415,92.50707449996298,40.11739599991415,144.8967530000118,0.0,0.06527360266702865,140
GET,/d/47f54378-c6bf-4fa2-ad02-4271dd5b5c77,3,62,214.1995436668367,3.839622000214149,577.2171580001668,151.0,0.09791040400054297,62
GET,/d/485d634c-c60e-4892-b6b8-5d97fed24bf7,3,110.0,76.48205399997703,9.050517000105174,113.17461699991327,179.0,0.09791040400054297,110
GET,/d/4897f65d-de09-45ce-a3af-b5268d1784f2,3,190.0,152.0820083333092,12.407182000060857,253.0475190001198,153.0,0.09791040400054297,190
GET,/d/48c6644a-df99-40ae-967e-4b3c1dd5a20f,2,2.3398389998874336,32.11314500003937,2.3398389998874336,61.8864510001913,638.0,0.06527360266702865,62
GET,/d/48d0d0d8-3600-4e6e-89e2-f230028a398a,2,41.087777000029746,309.5475269999497,41.087777000029746,578.0072769998696,354.0,0.06527360266702865,580
GET,/d/4987efcc-6dfe-4f92-8b79-f2b00cb68367,1,195.2485560000241,195.2485560000241,195.2485560000241,195.2485560000241,463.0,0.03263680133351433,200
GET,/d/49fc756a-a839-4333-9f68-ad1fe8598c26,1,138.4581820002495,138.4581820002495,138.4581820002495,138.4581820002495,374.0,0.03263680133351433,140
GET,/d/4a3bac94-9fac-438c-9807-6dab81fa619a,3,3,30.831605666662654,2.041964000000007,87.52752999998847,0.0,0.09791040400054297,3
GET,/d/4a8d7c31-3037-4cd6-94b7-b95d3df9ef1d,2,39.45913699999437,172.8526025001429,39.45913699999437,306.2460680002914,423.0,0.06527360266702865,310
GET,/d/4baf99c9-f9cf-4af7-92d6-fff760484bdf,1,2.5987429999076994,2.5987429999076994,2.5987429999076994,2.5987429999076994,0.0,0.03263680133351433,3
GET,/d/4bfec3e9-3980-4533-a3e3-2c18acfd2e22,4,2.2185239999998885,148.56100525003058,2.2185239999998885,583.4834990000672,367.0,0.1305472053340573,6
GET,/d/4c019ea6-d876-41e4-bf6c-eb6543ef3233,3,130.0,166.95586100013315,124.67162300026757,241.46244399980787,145.0,0.09791040400054297,130
GET,/d/4caebc40-9f14-4f90-98f7-3e282e55e5ee,2,130.0,510.2999675000319,125.86396200003946,894.7359730000244,194.0,0.06527360266702865,890
GET,/d/4cdc99e8-4836-4abf-8a40-4cf9e77956e2,3,23,66.35029466663885,3.2285759998558206,172.87711900007707,0.0,0.09791040400054297,23
GET,/d/4d3fc2b8-f3f8-4e31-a7f2-c86dd47f5bd2,1,783.2566189999852,783.2566189999852,783.2566189999852,783.2566189999852,0.0,0.03263680133351433,780
GET,/d/4d546456-4ac7-4d3a-9baa-3d48985d1ee3,1,571.4643579999574,571.4643579999574,571.4643579999574,571.4643579999574,229.0,0.03263680133351433,570
GET,/d/4d97dddf-f047-439d-a4d5-9d103506216a,3,68,76.51161966668951,47.357335000015155,114.17845200003285,247.0,0.09791040400054297,68
GET,/d/4da67cf6-70fc-4aab-ac20-2330e0eb1385,1,3.3565260000614217,3.3565260000614217,3.3565260000614217,3.3565260000614217,152.0,0.03263680133351433,3
GET,/d/4decad8f-82bc-47cd-9da8-8904f5710115,1,849.9907890000031,849.9907890000031,849.9907890000031,849.9907890000031,0.0,0.03263680133351433,850
GET,/d/4eca4ccc-d2a2-4a32-9284-c1fe49f51d5c,4,4,187.78790249984922,2.369381999869802,685.6200479996915,223.0,0.1305472053340573,59
GET,/d/4ef7d0db-e1bb-4b4d-bc17-7cfc8b770fb0,2,3,17.122968500189018,2.7570040001592133,31.48893300021882,616.0,0.06527360266702865,31
GET,/d/4f4bbbf1-7f34-4fdd-80a6-da8dd6c2c09e,2,3,5.777521499794602,2.9825239998899633,8.572518999699241,0.0,0.06527360266702865,9
GET,/d/4f5e7666-0729-4ebf-b75d-781e9c22ae2b,3,220.0,166.06849966668355,21.981511999911163,252.1100320000187,420.0,0.09791040400054297,220
GET,/d/4f7c065e-f22d-46b9-9659-3c700e1889a5,3,110.0,96.7217579999063,30.375655999705486,144.86930700013545,388.0,0.09791040400054297,110
GET,/d/4fa6eef7-bf92-4c90-8312-33ef58ed6db9,4,670.0,571.0937962498974,3.612006999901496,918.9514439999584,393.0,0.1305472053340573,690
GET,/d/4fdf0242-4a04-46b2-9664-7afc25971cd8,6,98,195.8154394999383,1.9498420001582417,708.4492999997565,188.0,0.19582080800108595,110
GET,/d/4ffee7cf-9a21-46ad-8449-ec7d4833466a,5,56,215.4444533998685,1.6288500000882777,501.35934599984466,0.0,0.16318400666757163,56
GET,/d/50246474-2448-4ea4-b7de-9c028e032fdf,3,480.0,415.56146866651034,170.81126899984156,594.10147699964,0.0,0.09791040400054297,480
GET,/d/50467071-ed10-4c40-be76-55f31f9352dc,2,2,48.98147049993895,1.754145999711909,96.20879500016599,195.0,0.06527360266702865,96
GET,/d/5089154e-308f-4dd7-9070-629187aa0f62,4,33,65.6067992501903,26.470173000234354,162.44596900014585,348.0,0.1305472053340573,41
GET,/d/5095dec6-aee2-4943-935e-2ffe66a5edad,2,36,245.4679049999413,35.70158000002266,455.23422999985996,0.0,0.06527360266702865,460
GET,/d/50a8d84f-ecdd-4f4f-a573-dc1e2d6f39c6,2,48.070488999655936,105.56214449979962,48.070488999655936,163.0537999999433,330.0,0.06527360266702865,160
GET,/d/51407db6-f5b4-4f89-a13a-eea3bd9b9df1,2,220.0,505.52435949998653,215.32729799992012,795.7214210000529,216.0,0.06527360266702865,800
GET,/d/51a134ec-f85d-4ad3-aa68-a53b571815e1,1,151.856628999667,151.856628999667,151.856628999667,151.856628999667,0.0,0.03263680133351433,150
GET,/d/538fb10b-a1e8-4062-998b-8d3cd610b3c2,3,110.0,223.1574240001161,73.20375100016463,482.0466959999976,0.0,0.09791040400054297,110
GET,/d/539705a5-47c6-4c88-b151-2269635c1aff,4,20,45.92657350008267,3.982937000273523,128.29333899981066,239.0,0.1305472053340573,32
GET,/d/53c41f7c-26fa-4fea-ba52-67b40529f799,1,476.0899570001129,476.0899570001129,476.0899570001129,476.0899570001129,422.0,0.03263680133351433,480
GET,/d/5409a308-de63-4937-864a-3665ffcbb573,2,93,154.7561094998855,92.70769599970663,216.80452300006436,185.0,0.06527360266702865,220
GET,/d/5461b374-47ac-4886-b188-4bfb22cb67d4,1,1.7715369999677932,1.7715369999677932,1.7715369999677932,1.7715369999677932,364.0,0.03263680133351433,2
GET,/d/54e521e2-0c39-4e45-8a9d-41e6757f1236,1,5.658091999976023,5.658091999976023,5.658091999976023,5.658091999976023,207.0,0.03263680133351433,6
GET,/d/5581e6af-c18d-4b45-9228-41184ef72028,1,14.18954400014627,14.18954400014627,14.18954400014627,14.18954400014627,512.0,0.03263680133351433,14
GET,/d/55f70dad-ae28-40cb-a8b5-187379b63ce6,1,812.4433580001096,812.4433580001096,812.4433580001096,812.4433580001096,383.0,0.03263680133351433,810
GET,/d/564f6376-2c5d-4623-94f8-b056b18ea753,2,38,300.93551099980687,37.7300639997884,564.1409579998253,0.0,0.06527360266702865,560
GET,/d/5743fa3b-ac70-4978-b663-a9223e27be2c,1,172.22186299977693,172.22186299977693,172.22186299977693,172.22186299977693,174.0,0.03263680133351433,170
GET,/d/574f244c-0656-4c8a-91cf-7f300e40d196,1,312.65118600003916,312.65118600003916,312.65118600003916,312.65118600003916,0.0,0.03263680133351433,310
GET,/d/57a7e624-4197-44fe-9855-90662e88412c,2,160.0,166.98327500012056,159.75957400041807,174.20697599982304,250.0,0.06527360266702865,170
GET,/d/57d16035-7e00-4669-b5cb-a5d01214cf62,1,156.7333990001316,156.7333990001316,156.7333990001316,156.7333990001316,0.0,0.03263680133351433,160
GET,/d/580b5e6f-916e-4c34-84bf-89720eb0ca26,2,1.2028850001115643,241.442783499906,1.2028850001115643,481.68268199970043,185.0,0.06527360266702865,480
GET,/d/5870250d-9cab-4a0a-afde-70f77de7cbb5,1,304.4440100002248,304.4440100002248,304.4440100002248,304.4440100002248,0.0,0.03263680133351433,300
GET,/d/58c2dbce-6425-4fc4-b25e-4e602fb91c8a,2,3.2157949999600532,43.67639299994153,3.2157949999600532,84.136990999923,0.0,0.06527360266702865,84
GET,/d/58f1902d-ef7e-48b3-b4c2-1b6b60cd124c,1,443.75775899970904,443.75775899970904,443.75775899970904,443.75775899970904,141.0,0.03263680133351433,440
GET,/d/590a426a-2869-4947-a6c9-0c26f474fa4e,1,5.548650000037014,5.548650000037014,5.548650000037014,5.548650000037014,225.0,0.03263680133351433,6
GET,/d/598a5665-3a69-4873-a3f0-007f06e10720,2,3,80.44270999994296,2.6546859999143635,158.23073399997156,220.0,0.06527360266702865,160
GET,/d/598b8493-f724-4708-ad82-afe39c2a3b93,2,58.122328000081325,75.34052599999086,58.122328000081325,92.5587239999004,568.0,0.06527360266702865,93
GET,/d/59e5b659-91f2-4113-9608-75ccc843ea2d,3,190.0,258.1403579999157,20.298325000112527,561.0878259999481,0.0,0.09791040400054297,190
GET,/d/59f241b1-c7d0-4dca-9429-24ba646d7c32,1,809.8930179999115,809.8930179999115,809.8930179999115,809.8930179999115,229.0,0.03263680133351433,810
GET,/d/5a25d140-1fd8-4230-9a66-df8ce3d11ae3,3,4,19.122516000152245,1.6387670002586674,51.86171100012871,147.0,0.09791040400054297,4
GET,/d/5a61fd02-9191-4fc0-ad9b-07e078f0ab93,2,4.321529999742779,82.64000199983457,4.321529999742779,160.95847399992635,0.0,0.06527360266702865,160
GET,/d/5af1ac8f-0238-4c32-8cc0-787d3473ad31,3,310.0,268.7551443333784,26.10964999985299,473.6059700003352,0.0,0.09791040400054297,310
GET,/d/5b3bd90e-fbef-42ab-9227-6126a16468c7,1,146.15153099975942,146.15153099975942,146.15153099975942,146.15153099975942,157.0,0.03263680133351433,150
GET,/d/5b645770-c631-40d1-88fc-7e988a1b2891,3,87,267.93950899991614,8.236021999891818,708.6070029999973,224.0,0.09791040400054297,87
GET,/d/5b7d281b-d0ce-4116-9847-853c51a4efa5,3,200.0,196.18490366671418,25.65051100009441,366.33828599997287,230.0,0.09791040400054297,200
GET,/d/5c0002f2-ec1a-4b35-870a-3ca9595090b3,2,3,25.730165000140914,2.772439000182203,48.687891000099626,195.0,0.06527360266702865,49
GET,/d/5c22dcee-6d31-47b0-a527-7323e54474ab,2,6.4818060000106925,122.99042850008846,6.4818060000106925,239.49905100016622,174.0,0.06527360266702865,240
GET,/d/5c791ce7-3f9f-4fb1-ba03-b628f2178e35,1,652.411399000357,652.411399000357,652.411399000357,652.411399000357,240.0,0.03263680133351433,650
GET,/d/5c7fdabe-386d-47ba-baac-a4a2809aa22b,1,2282.359753000037,2282.359753000037,2282.359753000037,2282.359753000037,0.0,0.03263680133351433,2300
GET,/d/5c837df9-d864-4dad-b41f-2a64c7b408cb,3,35,316.48632033329704,1.5563540000584908,912.7597609999611,218.0,0.09791040400054297,35
GET,/d/5c863889-53e4-49a4-8771-9f45e6188119,2,2,19.097431000091092,1.8569530002423562,36.33790899993983,0.0,0.06527360266702865,36
GET,/d/5d444319-f563-4160-bfb1-305724c56a11,2,50,85.75435400007336,49.65331300036269,121.85539499978404,526.0,0.06527360266702865,120
GET,/d/5d7f7e08-c70c-463d-88c1-3f9276a887d5,1,54.945783999755804,54.945783999755804,54.945783999755804,54.945783999755804,330.0,0.03263680133351433,55
GET,/d/5de8058e-4a21-4e43-8d9b-1241b8cbed10,3,58,260.5116029999408,11.191865999990114,712.1761260000312,0.0,0.09791040400054297,58
GET,/d/5e470fe1-eb15-4ebe-a162-12532f4ccc8d,5,5,22.970876399904228,1.4784810000492143,73.2742899999721,446.0,0.16318400666757163,5
GET,/d/5e65feab-82a3-4720-a942-3956a690f534,6,33,85.89794799991068,2.276214000175969,173.9056079995862,0.0,0.19582080800108595,150
GET,/d/5f1fe916-a982-470f-beff-99e087d26389,7,110.0,534.3651931428083,1.9557089999580057,3041.9861079999464,682.0,0.22845760933460027,110
GET,/d/5f5cfd08-9224-490b-b1ba-ae80eef064d5,6,7,164.98324000008324,2.8330620002634532,784.4412750000629,139.0,0.19582080800108595,17
GET,/d/5fa861b8-8ba4-4f8b-ace1-b11e9b8f5b50,3,200.0,149.7995563334674,1.5809390001777501,249.05948300011005,0.0,0.09791040400054297,200
GET,/d/5fc08b13-4c0c-4901-8ad4-d4f78e327d20,2,4.310284999974101,19.41283599990129,4.310284999974101,34.51538699982848,0.0,0.06527360266702865,35
GET,/d/60b8907d-5db2-4249-ac2f-3a61e218d8e0,4,56,158.8198715000999,3.922314000192273,452.9376919999777,253.0,0.1305472053340573,120
GET,/d/60ebeae9-79ba-4db3-8dca-1b7955cba2b2,2,3,266.4437304999865,2.783544000067195,530.1039169999058,1150.0,0.06527360266702865,530
GET,/d/6100cc6a-64d5-4995-89a8-946cad39530c,2,3.451930000210268,93.56954500026404,3.451930000210268,183.68716000031782,256.0,0.06527360266702865,180
GET,/d/61c90dbd-9632-45c6-8c93-0952845eda71,1,3.223477000119601,3.223477000119601,3.223477000119601,3.223477000119601,210.0,0.03263680133351433,3
GET,/d/620afc9e-dfe2-40e5-9d82-0269332b88f6,3,540.0,386.2859833332853,2.67452099978982,612.3676150000392,634.0,0.09791040400054297,540
GET,/d/6296280f-628a-44be-862d-f86a6621bbcf,2,3.369795999788039,254.9240280000049,3.369795999788039,506.4782600002218,0.0,0.06527360266702865,510
GET,/d/632ecd11-ac55-4a7a-95e6-ac57e92a9f4d,2,2.233189999969909,322.78086750011425,2.233189999969909,643.3285450002586,0.0,0.06527360266702865,640
GET,/d/636c3eb7-df81-49af-bee3-33cffac00ab4,1,2.676266999969812,2.676266999969812,2.676266999969812,2.676266999969812,0.0,0.03263680133351433,3
GET,/d/64001e84-386c-428a-9858-af09f3ce3409,2,59.36495300011302,377.75123699998403,59.36495300011302,696.137520999855,0.0,0.06527360266702865,700
GET,/d/6437dfec-c7e5-43ba-b6c8-55181007c590,4,290.0,404.96222049989683,118.60761199977787,787.4045920002573,0.0,0.1305472053340573,430
GET,/d/64c244fc-51fb-4741-96e7-3c0864af215b,1,32.22310999990441,32.22310999990441,32.22310999990441,32.22310999990441,0.0,0.03263680133351433,32
GET,/d/64d66b79-56dd-4fed-a815-87fc37d08142,1,4.00032800007466,4.00032800007466,4.00032800007466,4.00032800007466,220.0,0.03263680133351433,4
GET,/d/65832b5d-c391-40d9-a63d-5828956fc6fc,3,170.0,250.4528736667453,6.3153730002341035,570.2479250003307,612.0,0.09791040400054297,170
GET,/d/659bd705-6bf7-4372-a87f-a1412b965cc0,2,71.03216099994825,277.73676199990405,71.03216099994825,484.44136299985985,0.0,0.06527360266702865,480
GET,/d/6665bc75-040e-489f-8bf2-c7fa415730c6,5,110.0,195.23887800005468,1.8040830000245478,607.674527999734,340.0,0.16318400666757163,110
GET,/d/667dc25f-7ba4-4e36-b2c6-caecf2d1ed2a,2,2.1196980001150223,54.32307499995659,2.1196980001150223,106.52645199979816,629.0,0.06527360266702865,110
GET,/d/667f7b49-4e09-4e3e-8211-3191557fc99f,3,53,101.727086666718,4.238627000177075,247.92385299997477,226.0,0.09791040400054297,53
GET,/d/6681747e-0503-4d2a-ba2a-e60a9011b8cf,6,6,50.9535931667718,2.0729739999296726,200.85755100035385,386.0,0.19582080800108595,37
GET,/d/669edd84-8060-4440-a6ed-7da1999c69c3,2,4,294.20430100003614,3.9437559998987126,584.4648460001736,409.0,0.06527360266702865,580
